Code,Nx,Ny
A4615035000,65,73
A4615036000,66,70
A4615037000,66,69
A4615038000,67,69
A4615039000,69,68
A4615040000,69,70
A4615051500,70,70
A4615054000,70,70
A4615055000,70,70
A4615056000,70,70
A4615057000,70,70
A4615058000,70,70
A4615059000,70,70
A4615060000,70,70
A4615061000,70,70
A4615062000,70,70
A4615063500,70,69
A4615066100,70,70
A4615066500,70,70
A4617000000,56,71
A4617025000,58,72
A4617031000,56,69
A4617032000,55,70
A4617033000,55,69
A4617034000,54,70
A4617035000,53,69
A4617036000,54,71
A4617037000,54,72
A4617038000,56,72
A4617039000,57,71
A4617040000,57,72
A4617042000,58,70
A4617043000,57,70
A4617051000,56,71
A4617052000,56,71
A4617054000,56,71
A4617055000,56,72
A4617058000,56,71
A4617060000,56,71
A4617062000,57,71
A4623000000,73,70
A4623025000,71,70
A4623031000,71,71
A4623032000,72,71
A4623033000,73,71
A4623034000,74,71
A4623035000,74,71
A4623036000,73,74
A4623051500,73,70
A4623053000,73,70
A4623054000,74,70
A4623055000,74,70
A4623057000,74,70
A4671000000,61,78
A4671025000,61,78
A4671031000,60,77
A4671032000,60,76
A4671033500,61,75
A4671034000,61,76
A4671035000,62,76
A4671036000,61,77
A4671037000,61,78
A4671038000,61,79
A4671039000,60,78
A4671040000,60,77
A4671041000,59,77
A4672000000,66,77
A4672025000,66,77
A4672031000,66,77
A4672032000,65,76
A4672033000,65,74
A4672034000,66,74
A4672035000,67,74
A4672036000,67,77
A4672037000,63,77
A4672038000,64,77
A4672039000,64,76
A4672040000,63,76
A4673000000,69,75
A4673025000,69,76
A4673031000,70,75
A4673032000,71,75
A4673033000,70,75
A4673034000,70,76
A4673035000,69,77
A4673036000,69,76
A4673037000,69,78
A4677000000,66,62
A4677025000,66,62
A4677025300,64,61
A4677031000,65,62
A4677032000,64,61
A4677033000,63,59
A4677034000,67,60
A4677035000,67,62
A4677036000,69,59
A4677037000,68,63
A4677038000,67,64
A4677039000,67,65
A4677040000,67,66
A4677041000,66,66
A4677042000,66,63
A4677044000,69,62
A4677045000,69,60
A4678000000,62,66
A4678025000,62,66
A4678025300,67,68
A4678031000,62,66
A4678032000,63,66
A4678033000,64,67
A4678034000,64,68
A4678035000,63,69
A4678036000,64,69
A4678037000,65,67
A4678038000,64,66
A4678039000,63,64
A4678040000,61,65
A4679000000,61,72
A4679025000,61,72
A4679031000,61,70
A4679032000,60,70
A4679033000,60,68
A4679034000,61,68
A4679035000,60,71
A4679036000,59,71
A4679037000,59,69
A4679038000,62,73
A4679039500,63,75
A4679040000,63,72
A4679041500,63,71
A4679042000,62,71
A4680000000,59,64
A4680025000,59,64
A4680025300,60,61
A4680025600,59,60
A4680031000,59,62
A4680032000,61,63
A4680033000,61,65
A4680034000,61,66
A4680035000,58,66
A4680036000,59,65
A4680037000,60,59
A4681000000,57,63
A4681025000,57,63
A4681031000,58,63
A4681032000,57,61
A4681033000,57,60
A4681034000,56,61
A4681035000,56,60
A4681036000,56,64
A4681037000,57,64
A4681038000,58,65
A4681039000,57,65
A4681040000,58,59
A4682000000,54,61
A4682025000,54,61
A4682031000,54,60
A4682032000,52,60
A4682033000,53,59
A4682034000,52,57
A4682035000,54,58
A4682036000,55,59
A4682037000,55,61
A4682038000,55,63
A4682039000,53,62
A4682040000,51,61
A4682041000,51,63
A4682042000,49,62
A4682043000,49,64
A4683000000,56,66
A4683025000,56,66
A4683025300,51,65
A4683031000,56,67
A4683032000,56,68
A4683033000,55,68
A4683034000,54,68
A4683035000,55,67
A4683036000,55,66
A4683037000,54,65
A4683038000,53,65
A4683039000,53,64
A4684000000,52,71
A4684025000,52,71
A4684025300,52,67
A4684025600,51,67
A4684032000,52,69
A4684033000,51,69
A4684034000,50,71
A4684035000,50,71
A4684036000,48,73
A4684037000,49,70
A4686000000,52,72
A4686025000,52,72
A4686031000,51,74
A4686032000,52,74
A4686033000,53,71
A4686034000,52,71
A4686035000,53,72
A4686036000,54,73
A4686037000,54,75
A4686038000,54,75
A4687000000,52,77
A4687025000,52,77
A4687025300,51,77
A4687025600,51,79
A4687031000,53,77
A4687032000,53,76
A4687033000,52,75
A4687034000,52,76
A4687035000,51,76
A4687036000,50,75
A4687037000,51,79
A4687038000,45,75
A4688000000,57,77
A4688025000,57,77
A4688031000,58,77
A4688032000,58,76
A4688033000,56,77
A4688034000,55,76
A4688035000,55,76
A4688036000,57,77
A4688037000,57,78
A4688038000,57,79
A4688039000,57,80
A4688040000,59,80
A4689000000,57,56
A4689025000,57,56
A4689025300,62,57
A4689025600,53,53
A4689031000,55,57
A4689032000,58,56
A4689033000,58,58
A4689034000,59,58
A4689035000,59,53
A4689036000,55,53
A4689037000,62,58
A4689038000,53,53
A4689039000,61,56
A4690000000,48,59
A4690025000,48,59
A4690031000,48,60
A4690032000,49,60
A4690033000,48,58
A4690034000,46,58
A4690035000,46,58
A4690036000,44,55
A4691000000,50,66
A4691025000,47,72
A4691025300,49,68
A4691031000,46,71
A4691032000,45,73
A4691033000,44,68
A4691034000,42,65
A4691035000,42,64
A4691036000,33,64
A4691037000,44,62
A4691038000,45,62
A4691039000,46,63
A4691040000,45,65
A4691041000,46,66
A4691042000,45,67
A4700000000,89,91
A4711100000,102,94
A4711125000,105,94
A4711125300,102,94
A4711125600,103,93
A4711131000,102,93
A4711132000,104,94
A4711133000,105,92
A4711135000,106,96
A4711152500,102,94
A4711154500,102,94
A4711155000,102,94
A4711156000,103,94
A4711157000,103,94
A4711158000,102,94
A4711159000,102,94
A4711300000,102,95
A4711325000,102,96
A4711331000,100,97
A4711332000,102,98
A4711333000,102,99
A4711334000,100,95
A4711335000,97,97
A4711336000,99,96
A4711352000,102,95
A4711363000,102,94
A4711365500,102,95
A4711366500,102,95
A4711368000,102,95
A4711369000,102,95
A4711370000,102,95
A4711371000,103,95
A4713000000,100,91
A4713025000,105,90
A4713025300,100,93
A4713025600,98,90
A4713025900,102,88
A4713031500,104,89
A4713032000,104,87
A4713033000,100,88
A4713034000,97,88
A4713035000,97,91
A4713036000,100,91
A4713037000,101,93
A4713038000,101,91
A4713051500,100,90
A4713053000,100,90
A4713055000,100,90
A4713057000,100,90
A4713059000,99,90
A4713060500,100,90
A4713061500,100,91
A4713062100,100,91
A4713063000,100,90
A4713065000,101,89
A4713066000,101,90
A4715000000,80,96
A4715025000,83,97
A4715031000,81,95
A4715032000,82,95
A4715034000,81,97
A4715035000,81,98
A4715036000,80,97
A4715037000,79,96
A4715038000,79,96
A4715039000,80,94
A4715040000,80,94
A4715041000,79,94
A4715042000,79,93
A4715043000,77,93
A4715044000,78,91
A4715045000,79,91
A4715051600,80,96
A4715053600,80,96
A4715056500,80,95
A4715057500,80,96
A4715059500,80,96
A4715061000,81,96
A4715064000,81,96
A4717000000,91,106
A4717025000,88,106
A4717031000,91,107
A4717032000,90,108
A4717033000,90,107
A4717034000,87,105
A4717035000,90,104
A4717036000,90,105
A4717037000,91,105
A4717038000,92,105
A4717039000,94,103
A4717040000,94,106
A4717041000,93,108
A4717042000,92,110
A4717043000,91,110
A4717051000,91,106
A4717052000,91,106
A4717055500,91,105
A4717058500,90,106
A4717060000,90,106
A4717062000,90,106
A4717063000,90,106
A4717065000,90,106
A4717066000,90,106
A4717069000,91,105
A4719000000,84,96
A4719025000,83,98
A4719025300,84,97
A4719025600,86,97
A4719031000,82,99
A4719032000,83,100
A4719033000,84,100
A4719034000,85,97
A4719036000,87,96
A4719051000,84,96
A4719053500,84,96
A4719055100,84,96
A4719055500,84,96
A4719056500,84,96
A4719058200,84,96
A4719058300,84,95
A4719059000,85,96
A4719060000,85,96
A4719061000,85,96
A4719063000,85,95
A4719064500,84,95
A4719066000,85,95
A4719067000,86,95
A4719068000,86,95
A4719069000,86,96
A4719070000,85,95
A4721000000,89,111
A4721025000,87,112
A4721031000,89,111
A4721032000,90,109
A4721033000,89,110
A4721034000,88,110
A4721035000,87,112
A4721036000,87,112
A4721037000,88,113
A4721038000,88,114
A4721039000,89,115
A4721051000,89,111
A4721052500,89,111
A4721055000,89,111
A4721056000,89,111
A4721059000,89,111
A4721060000,89,111
A4721061000,89,111
A4721062000,89,111
A4721063000,88,111
A4723000000,95,93
A4723025000,94,92
A4723031000,93,93
A4723032000,92,94
A4723033000,93,94
A4723034000,94,96
A4723035000,94,95
A4723036000,96,95
A4723037000,95,94
A4723038000,97,94
A4723039000,96,92
A4723040000,94,91
A4723051000,95,93
A4723052000,95,93
A4723053500,95,93
A4723054000,95,93
A4723055500,95,93
A4725000000,81,102
A4725025000,81,105
A4725031000,83,102
A4725032500,82,103
A4725033000,82,101
A4725034000,80,100
A4725035000,80,99
A4725036000,80,101
A4725037000,79,102
A4725038000,77,100
A4725039000,77,100
A4725040000,77,101
A4725041000,77,103
A4725042000,77,105
A4725043000,80,103
A4725044000,79,105
A4725045000,81,104
A4725046000,80,106
A4725047000,76,103
A4725052000,81,102
A4725053000,81,102
A4725054000,81,102
A4725055000,81,102
A4725056000,81,102
A4725057000,81,102
A4728000000,81,106
A4728025000,80,109
A4728025300,79,107
A4728031000,82,106
A4728032000,82,106
A4728033000,82,107
A4728034000,82,107
A4728035000,83,110
A4728036000,80,108
A4728037000,78,106
A4728057000,81,106
A4728058000,81,106
A4728059000,82,106
A4728060000,81,107
A4728061000,81,106
A4729000000,91,90
A4729025000,93,91
A4729025300,93,91
A4729025600,92,90
A4729031000,93,92
A4729033000,93,89
A4729034000,94,89
A4729035000,93,89
A4729037000,91,88
A4729051000,91,90
A4729052000,91,89
A4729053000,91,89
A4729054100,91,89
A4729054200,91,90
A4729055000,92,90
A4729056000,92,89
A4772000000,88,99
A4772025000,88,98
A4772031000,86,99
A4772032000,88,97
A4772033000,90,95
A4772034000,90,98
A4772035000,91,97
A4772036000,90,96
A4772038000,92,96
A4773000000,90,101
A4773025000,90,101
A4773031000,90,102
A4773032000,91,103
A4773033000,92,102
A4773034000,92,100
A4773035000,92,99
A4773036000,91,98
A4773037000,90,99
A4773038000,88,100
A4773039000,87,101
A4773040000,86,101
A4773041000,85,101
A4773042000,85,102
A4773043000,86,102
A4773044000,84,103
A4773045000,87,103
A4773046000,88,101
A4773047000,86,103
A4775000000,96,103
A4775025000,96,103
A4775031500,98,101
A4775032000,97,101
A4775033000,96,100
A4775034000,94,100
A4775035000,95,100
A4775036000,96,104
A4775037000,96,105
A4776000000,97,108
A4776025000,97,108
A4776031000,97,106
A4776032000,96,108
A4776033000,98,109
A4776034000,99,110
A4776035000,98,106
A4777000000,102,103
A4777025000,102,103
A4777031000,102,102
A4777032000,102,100
A4777033000,101,102
A4777034000,100,103
A4777035000,103,105
A4777036000,103,105
A4777037000,103,107
A4777038000,102,106
A4782000000,91,86
A4782025000,91,86
A4782025300,92,86
A4782031000,90,85
A4782032000,89,85
A4782033000,89,86
A4782034000,90,86
A4782035000,95,87
A4782036000,94,87
A4782037000,94,86
A4783000000,83,87
A4783025300,83,87
A4783031000,82,88
A4783032000,84,88
A4783033000,85,88
A4783034000,86,89
A4783035000,85,87
A4783036000,84,86
A4783037000,83,86
A4784000000,83,91
A4784025000,83,91
A4784031000,85,91
A4784032000,84,90
A4784033000,82,89
A4784034000,81,91
A4784035000,81,91
A4784036000,82,91
A4784037000,82,92
A4784038000,83,93
A4784039000,84,92
A4785000000,85,93
A4785025000,85,93
A4785025300,84,94
A4785025600,85,94
A4785031000,87,92
A4785032000,88,93
A4785033000,88,95
A4785036000,85,94
A4785037000,85,93
A4790000000,86,107
A4790025000,86,107
A4790031000,85,108
A4790034000,87,109
A4790035000,87,108
A4790036000,86,106
A4790037000,85,107
A4790038000,83,106
A4790039000,84,106
A4790040000,85,105
A4790041000,83,104
A4790042000,85,110
A4790043000,86,109
A4792000000,90,113
A4792025000,91,113
A4792031000,90,115
A4792032000,92,113
A4792033000,93,113
A4792034000,94,114
A4792035000,95,114
A4792036000,95,111
A4792037000,93,112
A4792038000,91,111
A4792039000,96,116
A4793000000,102,115
A4793025000,102,115
A4793025300,103,110
A4793031000,101,118
A4793033000,102,115
A4793035000,103,111
A4793036000,101,109
A4793037000,102,117
A4793038000,103,109
A4793039000,99,114
A4793040000,102,114
A4794000000,127,127
A4794025000,127,127
A4794031000,126,127
A4794032000,127,129
A4794033000,144,123
A4800000000,91,77
A4812100000,90,77
A4812125000,91,78
A4812131000,89,79
A4812132000,91,79
A4812151000,90,77
A4812152000,90,77
A4812153000,90,77
A4812154000,91,77
A4812300000,91,76
A4812351000,91,77
A4812351500,91,77
A4812352000,91,77
A4812353000,91,76
A4812354000,91,76
A4812355000,91,76
A4812356000,91,76
A4812357000,90,76
A4812500000,89,76
A4812531000,89,74
A4812532000,88,74
A4812533000,87,74
A4812534000,86,74
A4812551000,89,75
A4812552000,89,75
A4812553000,89,76
A4812554000,89,76
A4812556500,89,76
A4812557000,89,76
A4812558000,89,76
A4812561000,89,76
A4812563000,89,76
A4812564000,89,76
A4812565000,89,76
A4812700000,89,76
A4812725000,88,77
A4812751000,89,76
A4812752000,89,76
A4812754500,89,77
A4812755000,89,77
A4812756000,89,77
A4812757000,89,77
A4812758000,89,77
A4812759000,89,77
A4812760000,89,77
A4812761000,89,77
A4812762000,89,76
A4812900000,91,75
A4812953000,91,75
A4812954000,91,75
A4812955000,91,75
A4812956000,91,75
A4812957000,91,75
A4812958000,91,75
A4812959000,91,75
A4812960000,91,75
A4812961000,91,75
A4812962000,91,75
A4812963000,92,74
A4812964000,93,75
A4812965000,93,74
A4817000000,81,75
A4817025000,82,75
A4817031000,80,75
A4817032000,81,74
A4817033000,82,73
A4817035000,83,75
A4817036000,84,75
A4817037000,85,75
A4817038000,84,75
A4817039000,83,76
A4817040000,82,77
A4817041000,81,76
A4817042000,80,76
A4817043000,81,78
A4817044000,79,76
A4817045000,78,76
A4817046000,77,75
A4817051500,80,75
A4817055500,80,76
A4817056500,80,75
A4817059500,80,76
A4817067300,81,75
A4817067800,81,75
A4817068000,81,75
A4817069500,81,76
A4817071000,79,75
A4817071500,80,75
A4817072000,80,75
A4817073000,80,75
A4817074000,81,75
A4817075000,81,75
A4822000000,87,68
A4822025000,86,67
A4822031000,87,68
A4822033000,85,69
A4822034000,86,69
A4822035000,84,63
A4822036000,88,66
A4822037000,83,68
A4822051000,86,68
A4822053000,86,68
A4822055000,87,68
A4822059000,87,68
A4822060000,87,68
A4822066500,86,68
A4822067000,86,68
A4822070000,87,68
A4824000000,80,71
A4824025000,80,73
A4824031000,81,72
A4824032000,80,72
A4824033000,80,71
A4824034000,80,74
A4824035000,78,72
A4824036000,78,74
A4824037000,78,71
A4824051000,80,70
A4824052000,80,70
A4824053000,80,70
A4824055000,80,70
A4824057000,81,70
A4824059500,80,71
A4825000000,95,77
A4825025000,92,78
A4825032000,93,77
A4825033000,92,77
A4825034000,93,79
A4825035000,94,79
A4825036000,95,78
A4825037000,96,77
A4825051000,94,77
A4825052000,94,77
A4825053000,94,77
A4825054000,94,77
A4825055000,94,77
A4825056500,94,76
A4825058000,95,77
A4825059000,95,77
A4825060000,95,77
A4825061000,93,76
A4825062000,93,76
A4825063000,93,76
A4827000000,92,83
A4827025000,93,80
A4827025300,91,80
A4827031000,91,83
A4827032000,92,84
A4827033000,93,83
A4827034000,94,84
A4827035000,94,83
A4827036000,92,81
A4827037000,91,81
A4827038000,90,82
A4827039000,90,83
A4827051000,92,82
A4827052000,92,82
A4827053000,92,82
A4827054000,92,82
A4827055000,92,83
A4831000000,90,69
A4831031000,92,68
A4831032000,90,68
A4831033000,90,66
A4831034000,89,68
A4831035000,88,68
A4831036000,88,70
A4831037000,91,70
A4831038000,91,71
A4831039000,91,71
A4831051000,92,69
A4831053000,92,69
A4831054000,91,69
A4831055000,91,69
A4831056000,91,69
A4831057000,90,69
A4831058000,90,69
A4831059000,90,69
A4831060000,91,69
A4833000000,97,79
A4833025300,96,78
A4833031000,98,79
A4833032000,95,80
A4833033000,97,81
A4833034000,98,82
A4833051000,97,79
A4833051500,97,79
A4833052000,97,79
A4833053000,97,79
A4833054000,99,81
A4833055000,99,81
A4833056000,99,80
A4833057000,99,80
A4872000000,83,78
A4872025000,83,78
A4872031000,83,78
A4872032000,82,79
A4872033000,81,79
A4872034000,82,77
A4872035000,84,79
A4872036000,84,80
A4872037000,85,80
A4872038000,85,82
A4872039000,84,81
A4872040000,83,82
A4872041500,83,81
A4872042000,84,81
A4873000000,86,77
A4873025000,86,77
A4873025300,88,78
A4873031000,86,77
A4873032000,85,77
A4873033000,85,78
A4873034000,86,79
A4873035000,87,79
A4873036000,88,79
A4873038000,86,77
A4873039000,86,76
A4874000000,87,83
A4874025000,87,83
A4874025300,87,80
A4874031000,88,84
A4874032000,87,85
A4874033000,87,85
A4874034000,85,84
A4874035000,86,82
A4874036000,87,84
A4874037000,88,82
A4874038000,88,81
A4874039000,87,81
A4874040000,88,81
A4874041000,89,80
A4874042000,89,81
A4882000000,85,71
A4882025000,85,71
A4882031000,84,70
A4882032000,82,70
A4882033000,81,70
A4882034000,82,71
A4882035000,84,72
A4882036000,82,72
A4882037000,83,74
A4882038000,83,73
A4882039000,85,73
A4882040000,85,73
A4882041000,85,73
A4882042000,86,72
A4882043000,86,71
A4884000000,77,68
A4884025000,77,68
A4884031000,78,67
A4884032000,79,65
A4884033000,79,67
A4884034000,80,65
A4884035000,77,66
A4884036000,76,67
A4884037000,77,69
A4884038000,77,69
A4884039000,79,68
A4885000000,74,73
A4885025000,74,73
A4885031000,72,75
A4885032000,74,75
A4885033000,75,73
A4885034000,75,73
A4885035000,76,72
A4885036000,76,70
A4885037000,77,72
A4885038000,76,72
A4885039000,77,74
A4885040000,75,74
A4885041000,77,75
A4885042000,75,70
A4886000000,76,80
A4886025000,76,80
A4886031000,77,81
A4886032000,76,81
A4886033000,76,82
A4886034000,76,80
A4886035000,76,78
A4886036000,76,77
A4886037000,78,78
A4886038000,78,78
A4886039000,79,79
A4886040000,79,80
A4887000000,74,82
A4887025000,74,82
A4887031000,73,80
A4887032000,74,82
A4887033000,75,81
A4887034000,75,82
A4887035000,74,83
A4887036000,75,85
A4887037000,73,85
A4887038000,73,86
A4887039000,72,83
A4887040000,73,83
A4888000000,77,86
A4888025000,77,86
A4888031000,77,87
A4888032000,77,89
A4888033000,76,89
A4888034000,75,88
A4888035000,75,87
A4888036000,76,86
A4888037000,77,85
A4888038000,77,86
A4888039000,77,84
A4888040000,79,87
A4888041000,78,88
A4889000000,81,84
A4889025000,81,84
A4889031000,79,85
A4889032000,80,86
A4889033000,81,88
A4889034000,81,87
A4889035000,82,84
A4889036000,83,83
A4889037000,83,84
A4889038000,85,85
A4889039000,84,84
A4889040000,83,83
A4889041000,82,83
A4889042000,81,81
A4889043000,81,80
A4889044000,79,81
A4889045000,79,83
A4889046000,81,83
A5000000000,52,38
A5011000000,53,38
A5011025000,48,36
A5011025300,49,37
A5011025600,59,38
A5011025900,55,39
A5011031000,46,35
A5011032000,48,48
A5011033000,60,38
A5011051000,53,38
A5011052000,53,38
A5011053000,53,38
A5011054000,53,38
A5011055000,53,38
A5011056000,53,38
A5011057000,52,38
A5011058000,52,38
A5011059000,53,38
A5011060000,53,38
A5011061000,54,38
A5011062000,54,38
A5011063000,53,37
A5011064000,52,38
A5011065000,52,38
A5011066000,52,38
A5011067000,51,38
A5011068000,51,38
A5011069000,52,38
A5013000000,52,33
A5013025000,48,32
A5013025300,56,33
A5013025900,60,37
A5013031000,49,32
A5013032000,58,34
A5013051000,53,32
A5013052000,53,32
A5013053000,53,32
A5013054000,53,32
A5013055000,54,33
A5013056000,54,33
A5013057000,53,33
A5013058000,53,33
A5013059000,52,32
A5013060000,52,32
A5013061000,51,32
A5013062000,50,32
A5019000000,28,8
A5019099000,28,8
